chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,start,end,word
0.43038583,0.08392286,0.0040722885,3.5597044e-05,1936.2599248391718,674915.3435756806,1738.6287694311577,79190.01714480337,3587.158203125,1269463.0026817322,0.135589599609375,0.010859585367143154,7.404298e-06,2.8392867e-08,7.738141e-06,5.2831077e-05,[104.16666667],-591.27295,14454.333,83.21082,1258.6685,2.9468844,477.91446,40.4441,3140.8284,-1.564961,402.82422,-9.790012,244.76244,2.3741136,633.5533,-24.869549,395.9992,-8.024414,90.79616,-4.0543213,148.25052,-6.5817623,30.224527,-1.8944827,97.740715,-10.991457,264.66302,0.14229375,42.094406,-1.2872336,96.93574,-0.2988453,49.035934,0.050421737,20.39381,-0.5469767,20.752522,-5.1686277,23.172237,1.9338439,14.773423,1519.wav,0.0,1.0,three
0.5510966,0.11923487,0.0041889404,1.8070612e-05,1804.1169483782592,87143.29784316171,1264.6451405591113,16960.378006693336,3166.9921875,71574.21112060547,0.188873291015625,0.007030717097222805,6.7129176e-06,3.0797416e-06,8.748054e-06,2.2894666e-05,[267.85714286],-464.65332,1388.1023,116.96907,302.3687,-81.435104,457.42203,54.60735,120.0123,-18.248165,52.91879,-13.612613,37.242374,18.515482,238.85289,-24.98475,22.099852,7.718017,41.513145,-2.6770658,110.37979,-8.756759,54.70681,5.996845,185.76245,-6.8009124,46.943897,-3.9423163,56.18223,2.5457654,44.89685,-10.875549,14.212938,5.038586,43.90352,-3.9862092,24.044834,-3.1562366,24.511898,10.873677,43.42891,933.wav,0.0,1.0,three
0.5056694,0.13285272,0.013183184,0.00024298728,1756.490852265915,221665.69134560256,1359.3519848379274,75296.8296665214,3209.228515625,448771.4171409607,0.181427001953125,0.00849138107150793,-1.9861286e-06,1.955371e-05,1.23735545e-05,0.00029002305,[234.375],-416.98138,3488.7822,92.82873,478.10617,-52.7665,591.2346,47.00763,373.20264,-15.12059,107.67045,-12.731526,88.85373,8.274431,308.14987,-20.29964,36.534348,2.1358447,70.10249,-4.8637614,152.23944,-4.463204,84.99704,-0.45765364,267.9506,-2.2173054,46.880795,-6.0541635,70.888855,-0.54109555,87.5579,-9.29541,25.046265,0.14221281,74.59116,-3.3816571,35.701675,-5.768712,11.97526,2.5787697,55.274605,927.wav,0.0,1.0,three
0.46383882,0.090906225,0.005525076,4.0565887e-05,1887.316418338896,135239.0657314459,1319.0581051435074,101424.18839490425,3320.80078125,590492.0101165771,0.1819915771484375,0.0020720099564641714,-1.837743e-07,3.5654753e-06,2.5488864e-06,4.9057926e-05,[312.5],-446.59033,3341.6885,107.032585,1028.6233,-74.58624,830.7639,45.316936,721.14417,-14.760096,145.42506,-27.83416,128.9635,6.310313,150.83015,-31.894722,245.08752,-2.3876357,98.248955,-6.9075584,286.32327,-11.2682495,9.453495,2.9630527,150.57983,-14.850084,63.135666,1.3365805,34.72444,-3.2945545,204.6736,-8.452853,51.416893,-0.48535147,91.431,0.79182184,15.8220215,-5.0240803,21.524155,6.0255136,33.049774,714.wav,0.0,1.0,three
0.6095219,0.07592777,0.0052940464,2.8693088e-05,1551.5773520579385,644788.0542736483,1532.281683402627,124584.23350584276,3185.546875,1387584.6862792969,0.0797119140625,0.00907793641090393,-0.00038772167,3.3843985e-06,-9.930037e-06,5.3476364e-05,[312.5],-513.9021,7503.792,100.37971,1396.7388,-23.181728,891.42926,59.385025,1758.9443,8.621703,211.80777,-1.1610785,212.306,24.01517,397.8074,-15.750312,337.84146,2.6723847,217.11479,1.167475,198.28598,-8.610033,29.965012,7.884589,70.36156,-7.6517806,117.98601,4.5360823,31.888466,4.4657497,44.37678,-1.604713,46.97627,4.799788,27.085531,3.5429182,18.97092,-1.5859237,34.469654,8.643608,22.750214,1294.wav,0.0,1.0,three
0.4359549,0.08013468,0.008009059,8.641812e-05,1610.592168140074,763524.3098721331,1498.694126019752,130480.72111585157,2972.16796875,2009376.2874603271,0.1108551025390625,0.009856439894065261,1.1379097e-07,1.1541111e-06,3.7619413e-06,0.00014573,[312.5],-499.0558,12153.178,112.05551,1658.8232,-2.3729498,555.8733,56.56298,3314.8242,8.520601,315.09268,-12.193253,863.5497,9.523037,582.2023,-22.11971,543.3351,-7.306784,115.43378,-14.335078,467.70895,-6.8797016,70.8639,1.364545,80.579414,-10.814913,144.04544,-0.30236036,35.50706,-0.19787663,43.98529,-4.255506,58.531303,1.728795,40.852257,-5.721911,92.7964,-3.798993,71.5302,3.980965,34.497635,728.wav,0.0,1.0,three
0.5074802,0.07662133,0.0060888827,3.5998157e-05,1627.7104727681797,46388.70229906518,1265.4253019019502,44815.12938028331,2887.451171875,179736.55462265015,0.1485443115234375,0.0007924248930066824,-1.0687539e-07,1.10862775e-05,1.2131378e-06,4.6466943e-05,[85.22727273],-447.0593,4795.43,126.77281,508.8305,-68.19348,1202.4269,51.784935,1129.6792,-11.337323,270.22873,-26.52297,206.24011,14.113056,110.52861,-34.30733,80.002655,-4.862201,62.851723,-13.1755905,154.797,-15.147812,24.438885,1.5410986,76.91504,-16.120546,78.89705,3.7277558,66.61778,-3.2668188,98.23239,-9.782854,45.16265,2.3300996,60.563526,1.7190912,55.476067,-5.9553256,13.77507,7.309512,37.2987,1337.wav,0.0,1.0,three
0.65575457,0.057518274,0.006908251,8.04461e-05,1653.8923375581026,118658.62558682567,1799.5436719333252,91553.27748922835,3510.986328125,760837.0184898376,0.0648193359375,0.0012682229280471802,-1.7560766e-05,1.3712665e-07,-1.0383807e-05,0.00013074795,[208.33333333],-575.04895,25451.521,78.318405,595.1006,4.98201,522.3222,59.781265,3296.3035,12.678268,278.312,0.054187298,137.5812,11.985353,136.11298,-18.929567,603.5355,-2.7198844,191.00186,-4.788972,290.75897,-3.031031,46.37606,3.867168,40.105896,-7.589491,177.59518,5.340772,74.86372,0.9393972,46.041,-0.5191766,26.558271,2.1557221,31.695229,4.894719,21.70627,-1.624253,42.331844,3.1287837,37.887314,1323.wav,0.0,1.0,three
0.5480959,0.084315844,0.0050516417,2.4967587e-05,1255.6203619890298,200251.4061598964,1366.4034241066925,36746.006517358925,2415.283203125,626282.1555137634,0.0596923828125,0.0004708617925643921,8.055344e-07,7.697107e-06,1.797803e-05,3.268297e-05,[85.22727273],-516.2101,6829.946,132.87811,1041.8359,-9.223545,482.1772,59.461594,2068.6975,1.8611428,478.0672,-5.162652,98.61922,22.056911,242.51483,-22.952608,409.9824,1.7435285,89.89675,-5.0494833,323.32196,-4.207958,21.275887,4.3058133,87.1134,-8.816574,193.17139,6.2315245,97.524254,-0.2685151,81.275444,-2.500133,36.284588,3.8609834,23.89742,6.8401346,31.378342,-4.85016,29.978458,3.174562,23.088728,847.wav,0.0,1.0,three
0.49597383,0.079445176,0.010393782,0.00011753639,1705.914770880275,41887.58117438659,1221.6725748546264,41546.58633453599,2980.712890625,127578.67574691772,0.17303466796875,0.0022834353148937225,-1.0767039e-06,2.892538e-05,-1.431146e-08,0.00013871475,[117.1875],-392.41022,4032.8323,123.063385,295.64365,-76.827255,907.9628,54.976833,810.7018,-9.153906,188.33125,-27.64014,146.58894,11.990479,97.73755,-37.370903,84.53162,-0.9350241,43.255295,-8.960457,187.3555,-12.716328,16.703798,4.707533,87.81552,-18.281973,126.96672,0.3773425,21.080116,-1.1219436,110.22185,-9.90538,52.81372,2.3047652,32.78649,2.057964,37.72689,-5.6567726,19.54118,4.7423954,34.312115,853.wav,0.0,1.0,three
0.4835442,0.063953266,0.010712316,2.0487818e-05,1179.3349045832615,190108.00803134197,1191.5917905372226,175139.23217480985,2414.55078125,1221557.378768921,0.0720977783203125,0.00028535141609609127,-1.956109e-06,4.002831e-05,-5.3242584e-06,5.0445953e-05,[312.5],-376.8876,2626.296,175.11865,2516.3687,-44.256523,904.91705,45.395847,665.6592,-3.002555,163.94258,-10.218967,71.02831,25.564705,306.9181,-21.48575,179.0279,-4.9862623,124.532364,-9.252075,55.57728,-22.152971,32.170643,1.0127434,19.18115,-16.377851,37.306652,-4.5597644,48.38479,0.18319114,39.33266,-5.148727,35.233334,-0.77166224,35.304234,-2.324925,35.87371,-5.407152,19.521969,5.939886,17.180588,13.wav,0.0,1.0,three
0.5992462,0.096481025,0.013138382,0.00021243273,1825.1748362265016,80991.2136301547,1340.8475170049478,90631.68741481475,3187.255859375,215654.31356430054,0.193267822265625,0.004992357455193996,4.9271844e-06,3.3863555e-05,-3.2619977e-05,0.00024622414,[234.375],-343.0895,3192.8267,116.190704,433.88593,-73.41231,1022.3601,47.132484,197.39822,-7.0317926,85.89108,-14.4906,45.179092,22.742748,164.48663,-29.082197,63.22416,9.9405155,33.344986,-2.0009573,66.86702,-10.805093,45.860565,10.032215,65.55142,-8.458182,33.47695,0.41420496,14.876089,5.2258153,30.367226,-8.21228,46.47036,4.4704227,57.952957,-3.6492157,13.349654,-5.346034,16.304274,4.348947,23.26981,1479.wav,0.0,1.0,three
0.48227915,0.07695309,0.0076974407,6.6489316e-05,1640.696516589661,956982.9451271332,1460.988569555304,157260.50869225792,2960.9375,2276821.1364746094,0.096282958984375,0.009620374999940395,-2.9842586e-06,2.0007394e-06,1.94256e-05,0.00011592703,[312.5],-485.97424,9917.457,112.60828,2353.2275,-3.3561358,756.70496,61.754852,2961.358,7.6386147,476.57285,-4.1550894,343.73798,21.028666,712.07025,-18.929892,535.0032,-1.707322,163.40512,-1.8956542,246.88947,-7.2725782,34.650826,6.029862,88.4911,-4.8617897,305.01382,4.970585,57.13687,1.16144,59.99312,-0.7938198,46.281815,1.5188004,19.79485,3.2775357,27.539333,-4.6536336,33.962555,5.5134315,21.287437,1492.wav,0.0,1.0,three
0.6195577,0.055890102,0.003257775,4.8312604e-06,1632.5954125990484,52017.905136320835,1239.2057135760538,72204.84411922863,2980.95703125,383594.274520874,0.160400390625,0.0007856637239456177,-9.249645e-07,1.3066895e-06,-4.098991e-06,1.0741077e-05,[312.5],-444.51575,2274.822,138.17732,809.7648,-82.519806,795.9424,37.99784,460.29855,-14.886608,70.45398,-30.669561,92.831314,11.673763,158.53198,-29.405725,81.17998,-4.6524186,81.42863,-1.0450233,72.077965,-15.062345,19.631144,6.3256273,45.208088,-13.315223,64.49545,1.4744911,11.090069,-0.77845633,56.44226,-9.855734,17.100647,4.9800243,41.67038,-2.1601355,8.698334,-7.966993,10.121799,9.854082,10.717779,674.wav,0.0,1.0,three
0.46916485,0.06787539,0.004830786,7.3709134e-06,1264.8018373863463,126793.95114569741,1322.298059122379,113656.13401820356,2704.345703125,959911.7636680603,0.0754547119140625,0.00017857528291642666,6.577386e-05,4.645817e-06,2.003775e-05,1.8463661e-05,[98.68421053],-448.7533,3136.5618,151.60953,1345.624,-29.753475,424.44748,53.40875,1090.6378,-5.5938725,167.5747,-14.497266,62.766476,11.883892,250.28912,-29.016994,213.7475,-2.5045629,139.70013,-3.5000315,126.00993,-10.35604,39.166584,4.4196053,47.620667,-14.839204,63.576218,4.550814,92.82629,-3.715427,74.16032,-7.5859566,50.47572,4.684503,51.659607,-1.9893239,9.741676,-9.732791,11.164981,6.9062324,27.123308,112.wav,0.0,1.0,three
0.50511014,0.07038177,0.004564523,3.353935e-05,1185.9899481218163,86295.37783650646,1297.9288413612985,65555.66449091508,2541.9921875,357264.51873779297,0.0869903564453125,0.00040653510950505733,1.2886205e-06,2.1092844e-06,-4.014224e-06,4.7585207e-05,[81.52173913],-503.52182,5036.9165,145.88228,451.20685,-29.460428,456.19434,46.143307,493.3595,-8.073203,60.609173,-14.480761,86.33205,7.60756,252.20552,-12.123432,70.70471,10.135733,130.5582,1.4378924,186.0699,-6.401265,85.284424,-3.4841535,245.22882,-4.226183,55.763775,-7.3113227,20.346794,2.1696887,29.757553,-4.991735,26.36232,1.2042382,15.458335,-3.01994,10.134738,-7.553009,8.47955,-1.3738972,11.931648,884.wav,0.0,1.0,three
0.4106667,0.09060085,0.0077249613,8.733909e-05,1615.2380509960392,720965.134185865,1504.733182060358,164234.00828415516,3068.603515625,2147322.5951194763,0.128692626953125,0.009301303885877132,2.454175e-06,2.2542783e-06,2.5042169e-05,0.00013314764,[75.],-502.20587,9080.647,110.206535,1812.5298,2.6760144,936.6107,46.00129,2497.145,-7.5506783,533.552,-4.1464295,152.7673,13.355846,412.95602,-16.812193,603.1996,-1.266823,101.48245,-6.6724415,315.57083,-5.7207136,33.653244,-0.75358474,168.6026,-3.1853743,76.01438,6.041581,81.16023,-6.6220345,261.12988,3.7574954,76.66774,2.3105776,25.674751,1.8332801,39.47886,-2.8047833,51.480328,7.38173,21.104942,648.wav,0.0,1.0,three
0.6110112,0.060805414,0.005202201,4.4999084e-05,1856.794960656749,640239.8854854765,1588.9389860290416,95320.30901768498,3531.005859375,1410989.7017478943,0.1441497802734375,0.010226275539025664,-5.8340833e-05,1.5665489e-07,-3.9441304e-05,7.288361e-05,[312.5],-519.0295,9024.094,95.37671,1377.0679,-20.271248,927.62976,61.602264,2534.6104,7.3366394,297.0607,-2.6348033,210.48283,22.3427,486.59747,-20.433994,435.27716,-0.7051939,253.37218,-2.5063367,254.06555,-10.661557,37.13826,5.3440943,75.63416,-11.249279,207.236,2.3494837,44.38765,2.024116,43.916397,-4.0879936,57.309166,3.3476472,21.985138,2.9898317,15.79508,-5.174358,28.068453,6.191887,17.649408,1653.wav,0.0,1.0,three
0.36924776,0.09606382,0.014581969,0.0002745254,1754.161769569544,757308.4109855168,1522.2073544464913,166246.75124386986,3266.357421875,1986234.1284751892,0.1359710693359375,0.009324326878413558,3.995562e-05,0.00017363066,3.1350606e-05,0.0002096082,[312.5],-453.75476,7589.2197,89.803055,1496.8362,5.534121,590.3812,43.071236,2240.3462,-17.62149,766.6228,-4.9526386,149.82234,1.3226409,311.32184,-30.28009,648.2007,-4.36569,93.51522,-11.127378,330.51462,-7.39851,29.38433,-8.9254875,229.2887,-5.9053984,57.160355,2.4114661,55.097794,-9.208435,309.84198,6.904727,100.347786,-5.801716,54.429504,-1.257093,13.791542,-5.828532,26.12754,2.1503916,16.145004,1647.wav,0.0,1.0,three
0.48476338,0.067592986,0.009065755,9.825293e-05,1374.1640617941946,354567.70543509454,1347.6956636516275,200462.94353289192,2807.861328125,1674441.7548179626,0.10040283203125,0.0026855282485485077,0.00010045585,2.6788216e-06,1.50265005e-05,0.00017079829,[156.25],-430.19946,6505.727,134.7116,2164.8926,-21.6608,1115.3083,49.876923,1783.3009,1.402065,274.64902,-7.4173813,190.91283,7.269195,245.22081,-30.836475,174.82288,-7.512623,141.96231,0.92766273,125.08472,-9.566676,17.637829,2.212414,53.947727,-15.853208,84.736755,0.95231146,78.52072,-0.17491311,139.33424,-8.584144,77.69267,-1.1839583,34.54938,-1.5674303,47.634167,-7.1164107,27.387682,4.6885934,41.193863,1109.wav,0.0,1.0,three
0.5954555,0.100030184,0.0077312994,9.344356e-05,1398.850206418304,68335.3927700325,1486.2059956104708,123357.27478385626,2989.013671875,595992.5055503845,0.0920562744140625,0.001376151805743575,0.0006616834,1.000726e-05,7.223385e-05,0.000114263064,[170.45454545],-442.73907,5837.789,117.57165,418.95276,-31.004372,608.593,37.927963,340.75885,4.23213,46.079876,-6.796564,111.82076,17.288061,200.91269,-17.442596,111.714745,7.924878,45.323303,-0.79264075,109.058876,-3.0987225,35.138878,8.879411,45.344627,-3.6681566,17.666842,1.5388377,27.656027,5.8653283,21.672009,-3.5241804,30.753468,3.3841748,33.134094,0.3935566,11.180977,-2.382558,20.23732,5.684449,20.06912,489.wav,0.0,1.0,three
0.39073017,0.07679531,0.00552009,3.7731676e-05,1174.099080542529,133975.72200990183,1500.5649683048919,181960.3208329571,2490.478515625,1417792.26064682,0.0636138916015625,0.00035509816370904446,9.324545e-07,2.5838217e-06,-6.761314e-06,5.5615517e-05,[267.85714286],-494.34512,10609.024,137.91112,714.4214,-1.8020757,482.58557,23.327679,658.551,7.7305193,51.79029,-7.817616,189.60956,6.528422,201.50764,-16.91998,248.25487,-1.5076325,61.826527,-15.538809,75.6703,-8.854777,57.612724,-0.9799419,37.34019,-5.1857357,19.782848,-3.3821032,33.572376,0.25372708,13.757711,-5.0172644,35.21822,-4.649158,15.152147,-2.0369442,20.8074,-6.615735,23.345778,-0.5194783,9.632084,462.wav,0.0,1.0,three
0.4599723,0.068053395,0.0063365037,2.352405e-05,1242.3982189117219,361199.7039997895,1240.2008673229045,221358.88108524296,2457.51953125,1813789.1292572021,0.0838775634765625,0.001452218508347869,1.4963323e-05,6.395937e-06,0.00012435704,4.2247633e-05,[267.85714286],-436.6347,3407.9456,160.42099,2394.5464,-28.73144,749.8275,43.54207,1136.1257,0.24245286,185.2982,-9.144751,200.1677,22.257404,323.50235,-15.548578,227.06961,2.2529404,93.47429,3.2827165,117.935715,-8.311175,27.338058,8.033234,77.614944,-6.474949,125.45785,4.0489545,31.617943,5.1890235,32.464264,-2.1168892,70.33995,2.8840275,11.388573,1.9405742,29.63954,-5.3471594,40.38521,6.2010293,21.44537,304.wav,0.0,1.0,three
0.4226055,0.08766484,0.0091740955,5.826766e-05,1131.873224442052,234930.3832772889,1211.2554157591226,71231.75306902063,2242.919921875,663880.7654380798,0.0530242919921875,0.0011418887879699469,-4.3012201e-07,3.0640644e-05,5.36108e-05,6.6561355e-05,[312.5],-444.13916,4699.378,155.21494,1127.4275,-27.876963,314.42328,58.47323,1177.3704,2.2694259,437.28528,-4.042927,54.23261,25.477398,192.31235,-20.195091,298.52567,9.663939,60.73369,-3.4551032,231.91695,-2.69421,61.731438,8.810615,117.71858,-4.3747416,159.85266,8.670458,95.745255,1.5739561,112.09474,0.16735756,35.473053,3.3319635,28.064499,4.1811647,52.987858,-3.904295,21.787098,6.7508383,31.571678,1848.wav,0.0,1.0,three
0.5139799,0.07634496,0.0025560795,9.923586e-06,1642.4918231426686,359316.01034783095,1514.0821003896313,114176.4935962666,3207.763671875,1156489.7894859314,0.126556396484375,0.004419243894517422,1.8925918e-07,2.271878e-07,-1.3298511e-06,1.527686e-05,[187.5],-543.13745,4676.75,117.70395,1002.7028,-25.965727,569.0306,44.23176,1261.3567,-4.198551,213.08319,-13.610824,148.16216,20.510586,382.0295,-11.772202,365.65057,5.9166975,122.004105,2.6754222,201.19514,-9.758679,43.564938,-1.1839902,60.981342,-12.247004,177.63359,0.71941733,39.004227,-0.6047393,59.087776,-4.028283,34.941742,1.8626754,16.605438,-2.5869155,13.20006,-8.248435,11.4893675,3.23558,15.745669,1684.wav,0.0,1.0,three
0.56876177,0.062965,0.0020678323,5.1589604e-06,1698.2472656390223,27603.546060918983,1374.5197493943533,18985.75869931435,3005.859375,89431.7626953125,0.1566619873046875,0.0008611248340457678,6.813212e-08,3.8913421e-07,-2.1910114e-06,7.848007e-06,[93.75],-540.2129,4681.4023,108.71059,161.82838,-54.96515,682.6465,42.58491,1188.4368,-8.948807,231.02077,-20.866209,187.75317,11.080048,120.534294,-30.63079,124.92508,-8.03182,48.477272,-7.8105288,142.89978,-10.955595,8.371161,3.7008133,30.032654,-11.414901,140.08649,0.93353724,23.566113,-3.5886197,78.89483,-6.136308,13.097442,4.397262,20.307264,-0.6535988,42.012196,-7.3369246,17.384466,6.6032333,14.298331,338.wav,0.0,1.0,three
0.63364553,0.09260812,0.00418133,1.7590246e-05,1284.603104981726,45000.80882941867,1304.6431816109482,30757.08838870795,2766.845703125,116146.5048789978,0.10223388671875,0.000813063234090805,0.00019384011,2.3189314e-06,2.1030337e-05,2.4878178e-05,[156.25],-481.17828,2531.3484,142.85947,382.02078,-49.722797,505.99774,55.36342,246.5733,-3.9205742,62.950294,-7.334129,75.17293,18.289944,253.84119,-15.493893,13.455625,9.064457,41.084785,1.3653212,109.64133,-3.0197754,86.919914,7.5636487,176.05309,-1.7220615,47.332497,-0.30490825,40.017345,6.1739216,32.08109,-6.6612062,17.066633,5.90695,18.63203,0.85594296,9.755313,-1.9368422,7.004013,7.030531,8.74337,1874.wav,0.0,1.0,three
0.58449435,0.0557967,0.0025487475,8.1159005e-06,1667.0771131558947,26044.08578686675,1337.3513410219953,22021.145098300974,2900.146484375,84631.86025619507,0.1656494140625,0.001554533839225769,-5.121036e-07,4.271229e-07,-3.5009634e-06,1.2442015e-05,[104.16666667],-516.69574,4751.8965,116.22229,262.3235,-52.63347,495.24927,57.1104,699.4418,-3.6445682,185.01201,-30.752676,175.75974,12.633497,54.100525,-23.528996,96.40491,-12.409059,30.547943,-10.715767,120.00084,-12.078695,22.2378,1.7359834,43.489113,-10.750307,91.44153,3.7186089,17.575602,0.4753828,47.96864,-7.5261393,24.848307,1.9026144,17.516949,-0.31514114,17.013676,-5.530878,11.174622,3.6492743,25.7729,339.wav,0.0,1.0,three
0.5414694,0.11206224,0.012202682,0.0001286692,1043.3013788002481,227261.6467038044,1536.1675380654242,220400.35322783038,2384.27734375,1786367.1779632568,0.028045654296875,0.00046104099601507187,-0.0001486694,3.946881e-05,1.2507104e-07,0.0001674649,[267.85714286],-461.9769,13513.925,109.96062,554.8342,8.842967,565.6813,37.497494,852.7178,14.31322,55.534157,-1.5001233,299.02127,12.098852,302.41248,-10.950277,292.71826,9.006879,72.998566,-2.6112967,192.13516,1.4982076,31.544157,5.01993,43.461563,1.2959911,29.463379,4.8975863,30.007942,6.4252863,10.928991,0.7449725,24.885105,1.0302246,31.361488,1.5192691,14.133764,-2.9942193,28.500109,3.8471062,7.199593,477.wav,0.0,1.0,three
0.4332942,0.07749648,0.0080729155,1.0547836e-05,922.7484656049915,31184.1380945994,1075.0417794911718,111288.53570008202,1695.556640625,175916.6121482849,0.0578460693359375,6.0349470004439354e-05,1.5745668e-06,2.3575478e-05,-1.0647826e-05,2.9048477e-05,[69.44444444],-410.57422,2344.2524,188.1501,1230.6455,-40.552628,638.83813,18.64114,206.31303,2.7956305,41.56276,-11.343264,66.0516,12.291874,133.20284,-20.256886,101.95358,-0.0019623637,58.714012,-16.15849,47.185448,-17.507875,74.37278,-1.6418504,30.534458,-10.794318,28.77374,-8.286002,44.635284,-1.8910538,18.574932,-9.9783125,53.540672,-6.8084106,15.273751,-7.201912,18.936815,-7.2738256,13.635929,-0.5353985,10.594105,463.wav,0.0,1.0,three
0.40806356,0.0839653,0.010230227,0.00010236183,1276.913118692682,156308.93715146725,1184.0947218940087,68847.94588955925,2436.5234375,438929.55780029297,0.0875244140625,0.00026661157608032227,8.546457e-05,3.7038564e-05,2.7719401e-05,9.677445e-05,[72.11538462],-411.52863,3438.1729,149.61938,1239.9165,-42.80204,466.14435,50.70171,1280.8367,-4.8259597,258.05768,-16.361803,68.52333,11.251844,148.42502,-34.251396,271.24487,0.08111,59.494347,-4.3973904,238.78201,-7.099413,55.354847,1.496074,91.46414,-13.230675,112.027245,1.6598377,94.31764,-3.3556724,97.04945,-8.315393,43.464386,-1.0468107,44.887573,-2.309853,35.864586,-9.088055,29.310553,2.148834,22.461731,1849.wav,0.0,1.0,three
